"ORIGIN","DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"MCI","LAX",922,0.00325379609544469,0.0477223427331887,0.0102160321936787,0.0639562087408253,0.00441235459286001,0.0492842535787321
"MCI","LGA",648,0.0679012345679012,0.16820987654321,0.0906095100321047,0.19968410529234,0.0627765486725664,0.160795454545455
"MCI","MCO",936,0.00961538461538462,0.063034188034188,0.0187173657449819,0.0809629396501141,0.0102848101265823,0.0637096774193548
"MCI","MDW",2850,0.0245614035087719,0.071578947368421,0.0310985041316572,0.0818675649327763,0.0244085874470122,0.0716448726772195
"MCI","MIA",107,0,0.0280373831775701,0.0432687384927773,0.0844166811344688,0.00768386388583974,0.0441717791411043
"MCI","MKE",671,0.00447093889716841,0.0417287630402385,0.0140082099278234,0.0603085218807003,0.00589654248190834,0.0442916093535076
"MCI","MSP",2073,0.00385914134105162,0.0342498794018331,0.0078523407475616,0.0432282266181655,0.00437575644725817,0.0353217472992015
"MCI","MSY",366,0.00546448087431694,0.0245901639344262,0.021563026009562,0.0473889277464519,0.00770625566636446,0.0312796208530806
"MCI","OAK",331,0,0.0604229607250755,0.0143879743861296,0.092739026417447,0.0034465780403742,0.0625322997416021
"MCI","ORD",2409,0.0369447903694479,0.133665421336654,0.0454685343766899,0.148154168517235,0.036389984703325,0.132332657200811
"MCI","PDX",365,0,0.0767123287671233,0.0130643674688631,0.109755310666501,0.00318037255792821,0.0764845605700713
"MCI","PHX",2121,0.0066006600660066,0.0348892032060349,0.0112799178571582,0.043821631782238,0.00701211182952372,0.0359209921910887
"MCI","SAN",510,0.00392156862745098,0.0372549019607843,0.0155338626434177,0.0583190138450146,0.00580997949419002,0.0409893992932862
"MCI","SEA",498,0.00200803212851406,0.0261044176706827,0.0128560462211583,0.045078411244702,0.00418702023726448,0.0310469314079422
"MCI","SFO",774,0.0193798449612403,0.0917312661498708,0.0323337018966542,0.114738531445684,0.0193122939236929,0.0906024096385542
"MCI","SLC",666,0.003003003003003,0.0225225225225225,0.0119224504876927,0.0375237656325673,0.00458715596330275,0.0265927977839335
"MCI","STL",1327,0.00376789751318764,0.0384325546345139,0.00922431986038289,0.0505389807087966,0.00456425616887748,0.0399132321041215
"MCI","TPA",519,0.00385356454720617,0.0500963391136802,0.0152670636197882,0.0732233572727076,0.00572197913160552,0.0525217391304348
"MCO","ABQ",100,0,0.05,0.0461644104379188,0.116445397892612,0.00799086757990868,0.058974358974359
"MCO","ALB",691,0.0115774240231548,0.0723589001447178,0.0234228634009641,0.0947801167736636,0.0122683372487601,0.0725568942436412
"MCO","ATL",8564,0.00665576833255488,0.0497431106959365,0.00867288831472366,0.0546603222196848,0.0067598851745532,0.049907192575406
"MCO","AUS",1060,0.0113207547169811,0.0490566037735849,0.0201446611059683,0.064209712257514,0.0118040873854827,0.0503584229390681
"MCO","BDL",1801,0.0122154358689617,0.0882842865074958,0.0186884222749669,0.102614374462271,0.0124720179085385,0.0878836833602585
"MCO","BHM",719,0.00417246175243394,0.0681502086230876,0.013079730718358,0.0895849145111105,0.00554016620498615,0.0686451612903226
"MCO","BNA",1508,0.0125994694960212,0.0762599469496021,0.0199082552652011,0.0911239776046958,0.0128852956038403,0.0762148337595908
"MCO","BOS",3038,0.0184331797235023,0.0954575378538512,0.0240255233376598,0.106671391569272,0.0184376204548375,0.095087265675501
"MCO","BUF",1629,0.0098219766728054,0.0828729281767956,0.0161900714108758,0.0976153891332275,0.0102100692406994,0.0826112759643917
"MCO","BWI",3295,0.0224582701062215,0.0804248861911988,0.0282611673841221,0.0904304044288085,0.0223725594920183,0.080334228588481
"MCO","CLE",1274,0.00706436420722135,0.0918367346938776,0.0137751494828474,0.109371559481093,0.00770827156833679,0.0911278195488722
"MCO","CLT",3353,0.0077542499254399,0.0477184610796302,0.0114801243866971,0.0556550591460151,0.0079925325243568,0.048166617776474
"MCO","CMH",1110,0.00900900900900901,0.0810810810810811,0.0169576184180143,0.0990791104394452,0.00961862976712791,0.0807890222984563
"MCO","CVG",936,0.00747863247863248,0.0811965811965812,0.0159268165019113,0.100973197126432,0.00830696202531646,0.0808467741935484
"MCO","DAL",778,0.0102827763496144,0.0475578406169666,0.0208235126282253,0.0654406157883416,0.0110173464603844,0.049400479616307
"MCO","DAY",380,0.00789473684210526,0.0736842105263158,0.0245909507487555,0.105515213499951,0.00966608084358524,0.0738532110091743
"MCO","DCA",3406,0.0135055783910746,0.0637110980622431,0.0181110081344797,0.0726190953914976,0.0136159944846605,0.063893703061814
"MCO","DEN",2941,0.0108806528391704,0.0850051003060184,0.0154819660687784,0.0958778544798283,0.01107353623765,0.0848181514848182
"MCO","DFW",4007,0.0224606937858747,0.0895932118792114,0.027664434461204,0.0990400498620885,0.022389887805595,0.0893920748215604
"MCO","DTW",2511,0.003584229390681,0.0521704500199124,0.00700545827911369,0.0618079398212186,0.00402134405691749,0.052668484612388
"MCO","EWR",5186,0.0208252988816043,0.0985345160046278,0.0251931976067489,0.107129480329622,0.0207937352695203,0.0982830980541778
"MCO","FLL",362,0.00828729281767956,0.0635359116022099,0.025796403090207,0.0946787696429278,0.010064043915828,0.0650717703349282
"MCO","GRR",305,0.00983606557377049,0.140983606557377,0.0305365891918862,0.185763963700964,0.011572856391373,0.130747922437673
"MCO","HOU",1499,0.0100066711140761,0.0660440293529019,0.0167660967203932,0.0801148813991743,0.0104179900902045,0.0663665594855306
"MCO","HPN",1346,0.0304606240713224,0.101783060921248,0.0414106076031237,0.119505755169471,0.0298339431466366,0.100713266761769
"MCO","IAD",1761,0.00965360590573538,0.11130039750142,0.015677477581481,0.127205111103899,0.0100206949134081,0.110181618051734
"MCO","IAH",2697,0.0096403411197627,0.0982573229514275,0.0142643494314261,0.110338018414911,0.00988384676430272,0.0977842353795859
"MCO","IND",1358,0.00515463917525773,0.0618556701030928,0.0109986368239761,0.0763231503918123,0.005861010326542,0.0623762376237624
"MCO","JFK",5662,0.0206640762981279,0.13069586718474,0.0248124070863494,0.139920052010507,0.0206372446489577,0.130150402238545
"MCO","LAS",817,0.00244798041615667,0.0501835985312118,0.00973233116676236,0.067925470668893,0.00381080475229769,0.0517754868270332
"MCO","LAX",2335,0.00471092077087794,0.0565310492505353,0.00863233656460326,0.0668998376073843,0.00514480126130611,0.0569636135508156
"MCO","LGA",4125,0.0254545454545455,0.114424242424242,0.0308593708190638,0.124719687558392,0.0253321270415695,0.113896197082038
"MCO","MCI",932,0.00643776824034335,0.0793991416309013,0.0145647732709822,0.09905209058104,0.00734710087370929,0.0791497975708502
"MCO","MDW",2891,0.0242130750605327,0.0812867519889312,0.0306591368385086,0.0920560973278071,0.0240712022115838,0.0811672887682389
"MCO","MEM",502,0.0099601593625498,0.0697211155378486,0.0242189206534338,0.0962693586731536,0.0110880110880111,0.0702508960573477
"MCO","MIA",3281,0.00457177689728741,0.0569948186528497,0.00767879645230686,0.0656599003377848,0.00488647875573565,0.0572969733293377
"MCO","MKE",1375,0.00872727272727273,0.088,0.0155512918778135,0.104545867418565,0.00924010481312922,0.0874912648497554
"MCO","MSP",1620,0.00185185185185185,0.0351851851851852,0.00582835357271835,0.0456161659153519,0.0025955639452572,0.0365155131264916
"MCO","MSY",1271,0.004720692368214,0.0613690007867821,0.0106973171213072,0.0763280343599883,0.0054969543901352,0.0619442351168048
"MCO","OMA",109,0.018348623853211,0.119266055045872,0.0701642980716929,0.196580146539944,0.0184581976112921,0.104242424242424
"MCO","ORD",4250,0.0148235294117647,0.111529411764706,0.0190411029892977,0.12156116432033,0.0148894848793119,0.11105434277752
"MCO","ORF",465,0.00645161290322581,0.0881720430107527,0.0201454869943032,0.118335204824143,0.00814513143280267,0.0867562380038388
"MCO","PHL",4912,0.0193403908794788,0.0934446254071661,0.0236986197681607,0.10209089143526,0.0193294834777029,0.0932367149758454
"MCO","PHX",1396,0.00859598853868195,0.0472779369627507,0.0153184315625675,0.0600620763087296,0.00910821098423056,0.0483471074380165
"MCO","PIT",1634,0.0104039167686659,0.0905752753977968,0.0168907749149145,0.105828090246631,0.0107652703018956,0.0900591715976331
"MCO","PVD",2195,0.0173120728929385,0.0938496583143508,0.0238897400881791,0.107069738578816,0.017355299092591,0.0933807196801422
"MCO","RDU",1118,0.00715563506261181,0.0608228980322004,0.014524338633526,0.0768296028469632,0.00787797519275897,0.0614991482112436
"MCO","RIC",752,0.00531914893617021,0.074468085106383,0.0143908734983369,0.0960788482180081,0.00652804642166344,0.0745049504950495
"MCO","ROC",426,0.00469483568075117,0.0446009389671361,0.0185612834413693,0.0696245346646677,0.00678371907422187,0.0481327800829875
"MCO","SAN",622,0.00321543408360129,0.0401929260450161,0.0127591053788807,0.0593701589521661,0.00487664945496271,0.0430678466076696
"MCO","SAT",530,0,0.1,0.00903207017975647,0.12930300552813,0.0023132848645076,0.0976109215017065
"MCO","SDF",395,0.00506329113924051,0.0886075949367089,0.0199997477951686,0.121773781315863,0.00723096554657592,0.0869179600886918
"MCO","SEA",465,0.0043010752688172,0.0387096774193548,0.0170211213319655,0.061303805535925,0.00629396519807479,0.0426103646833013
"MCO","SFO",858,0.00815850815850816,0.0780885780885781,0.0173649597520889,0.0985318625946976,0.00900128589798543,0.0778993435448578
"MCO","SJU",3599,0.00388996943595443,0.0555709919422062,0.00665618019999662,0.0637293986213929,0.00419138860160035,0.0558686730506156
"MCO","SLC",1084,0.000922509225092251,0.033210332103321,0.0059368772454127,0.0460584680968225,0.0020703933747412,0.0352631578947368
"MCO","STL",1528,0.00916230366492147,0.0660994764397906,0.015638456198079,0.0800284450147902,0.00960578842315369,0.0664141414141414
"MDW","ABQ",720,0.025,0.0875,0.0398064462383763,0.111027175506749,0.0243963782696177,0.0865979381443299
"MDW","ALB",730,0.0205479452054795,0.0876712328767123,0.0342645198254015,0.111035931275465,0.020367610531545,0.0867684478371501
"MDW","ATL",4935,0.0210739614994934,0.0767983789260385,0.0255859685582407,0.0847342563929029,0.0210370843479302,0.0767782007613705
"MDW","AUS",976,0.0225409836065574,0.0860655737704918,0.0343645309061302,0.105831374018148,0.0222602739726027,0.0854651162790698
"MDW","BDL",982,0.0274949083503055,0.0743380855397149,0.0401731849434008,0.092950040074391,0.0268634127884979,0.074373795761079
"MDW","BHM",694,0.0172910662824208,0.0720461095100865,0.0306703253141296,0.0943762060366893,0.0174206968278731,0.0722666666666667
"MDW","BNA",2295,0.0339869281045752,0.085838779956427,0.0424421694705324,0.098288285545416,0.0334992827609484,0.0855806039982986
"MDW","BOS",1464,0.0300546448087432,0.109972677595628,0.040429457189804,0.127435275912183,0.029495841995842,0.108684210526316
"MDW","BUF",1123,0.0240427426536064,0.0854853072128228,0.0351649115302516,0.103743203097942,0.0237022199966617,0.0849872773536896
"MDW","BWI",2183,0.038021071919377,0.101694915254237,0.0471317836390865,0.115390454933158,0.0373749003631211,0.101027244305494
"MDW","CHS",607,0.0197693574958814,0.0823723228995058,0.035019778067606,0.107683878045769,0.0196423336265025,0.0817496229260935
"MDW","CLE",1978,0.0222446916076845,0.0829120323559151,0.0299729190716756,0.0961985429387928,0.0221118254432106,0.0826941986234022
"MDW","CLT",694,0.0230547550432277,0.0648414985590778,0.0377867588804496,0.0863060714865804,0.0226209048361934,0.0656
"MDW","CMH",2009,0.0258835241413639,0.0811348929815829,0.0340280531862142,0.094195265451989,0.0256213415219269,0.0809685230024213
"MDW","DAL",1497,0.0200400801603206,0.0554442217768871,0.0287757892270562,0.0685605514590061,0.0199720137387101,0.0561493882807469
"MDW","DCA",2701,0.0629396519807479,0.113291373565346,0.0729693666290796,0.126078075508843,0.061739067790505,0.112513601741023
"MDW","DEN",3425,0.0233576642335766,0.0855474452554744,0.0291317913064862,0.0956081285741952,0.0232558139534884,0.0853777650100546
"MDW","DSM",702,0.0199430199430199,0.0883190883190883,0.0338651967871039,0.11226283583095,0.0198147195059187,0.087335092348285
"MDW","DTW",3052,0.0212975098296199,0.0950196592398427,0.0272219419657933,0.106185299539779,0.0212330519314403,0.0946589446589447
"MDW","EWR",1932,0.056935817805383,0.148550724637681,0.0684631456737983,0.165475094200364,0.0555001992825827,0.146478873239437
"MDW","FLL",1219,0.0106644790812141,0.0795734208367514,0.0185595407202089,0.0965472827727333,0.0111265646731572,0.0793725490196078
"MDW","GSP",688,0.0188953488372093,0.0799418604651163,0.0327479115618173,0.103272293589422,0.0188679245283019,0.0795698924731183
"MDW","HOU",2268,0.0286596119929453,0.0908289241622575,0.0365878159412396,0.103649815363787,0.0283373164902697,0.090447504302926
"MDW","IAD",1068,0.0271535580524345,0.0964419475655431,0.0391542345794,0.116104828531438,0.026592022393282,0.0953736654804271
"MDW","ICT",669,0.0149476831091181,0.077727952167414,0.0280329247692421,0.101181257980647,0.0153184627788229,0.0775172413793103
"MDW","JAX",365,0.0219178082191781,0.0767123287671233,0.0440061466716371,0.109755310666501,0.0213539300318037,0.0764845605700713
"MDW","LAS",3019,0.0149055978800927,0.0702219277906592,0.0200477352215345,0.08012004439625,0.014995798590912,0.0703089430894309
"MDW","LAX",2056,0.0165369649805447,0.0729571984435798,0.0232498463506623,0.0853060805808979,0.0166103603603604,0.0730113636363636
"MDW","LGA",2482,0.0507655116841257,0.147058823529412,0.0603528540660728,0.161855789527071,0.0498201157516033,0.145468873128448
"MDW","LIT",363,0.0330578512396694,0.107438016528926,0.0581449412289478,0.144604179304148,0.0305796439981744,0.103102625298329
"MDW","MCI",2856,0.0259103641456583,0.0777310924369748,0.0325882427293546,0.0883696327825787,0.0257232532751092,0.0776785714285714
"MDW","MCO",2894,0.0176226675881133,0.0684174153420871,0.0232665504830199,0.0784302387774963,0.0176478512730702,0.0685423728813559
"MDW","MEM",688,0.0261627906976744,0.107558139534884,0.0416388320461769,0.133598714648812,0.02541928721174,0.10510752688172
"MDW","MSP",3310,0.0259818731117825,0.0848942598187311,0.0321396766279864,0.0951045816371723,0.0258182677537516,0.0847296494355318
"MDW","MSY",946,0.0221987315010571,0.0792811839323467,0.0341840442468543,0.0987617553045509,0.0219349784567176,0.0790419161676647
"MDW","OAK",1105,0.0117647058823529,0.069683257918552,0.0204629427796824,0.0866830830047024,0.0122013218098627,0.0699397071490095
"MDW","OKC",508,0.0137795275590551,0.0511811023622047,0.029193421528677,0.0747842926047428,0.01440329218107,0.0535460992907801
"MDW","OMA",1825,0.0202739726027397,0.0789041095890411,0.0280787947380944,0.0924994560103157,0.0202083991158825,0.0787878787878788
"MDW","ONT",356,0.00561797752808989,0.050561797752809,0.0221603214001306,0.0797007496488987,0.00788497217068646,0.0538834951456311
"MDW","ORF",586,0.0221843003412969,0.122866894197952,0.0383845204892049,0.152694202952385,0.0217785843920145,0.118691588785047
"MDW","PDX",678,0.0132743362831858,0.056047197640118,0.0257764489352077,0.0766459887861116,0.0138077535847053,0.0574931880108992
"MDW","PHL",2077,0.0404429465575349,0.123254694270583,0.0500528348288344,0.138427432850239,0.0396803271071462,0.121987810595406
"MDW","PHX",2451,0.0179518563851489,0.0660954712362301,0.0242105811302608,0.0768807425477497,0.0179716570342807,0.0662943757479059
"MDW","PIT",1931,0.0290005178663905,0.0963231486276541,0.0377268904820275,0.110623477276102,0.0286113049546406,0.0957221942627076
"MDW","PVD",984,0.032520325203252,0.0752032520325203,0.0460116263306855,0.0938781159623995,0.0315332326283988,0.0751923076923077
"MDW","RDU",1147,0.020052310374891,0.0688753269398431,0.0303134687922136,0.0854518544600072,0.0199639993454426,0.0691604322527016
"MDW","RNO",247,0.00809716599190283,0.0769230769230769,0.03174501787222,0.118619024509064,0.010552451893234,0.0765676567656766
"MDW","ROC",688,0.0174418604651163,0.106104651162791,0.0309353030536605,0.132015874930539,0.0175576519916143,0.103763440860215
"MDW","RSW",1228,0.0171009771986971,0.0651465798045603,0.0263812570323366,0.0807611044941987,0.0171884591774095,0.0655763239875389
"MDW","SAN",1293,0.0162412993039443,0.0672853828306264,0.0250626345773771,0.0826592905779892,0.0163718754568046,0.0676056338028169
"MDW","SAT",758,0.0184696569920844,0.0712401055408971,0.0313852557985577,0.0923965632990272,0.0184829572731637,0.0714987714987715
"MDW","SDF",1279,0.0218921032056294,0.0946051602814699,0.031820437484946,0.112307911772211,0.0217102348249889,0.0937827715355805
"MDW","SEA",1090,0.0146788990825688,0.0788990825688073,0.0241455082850945,0.0968841529874595,0.0149330587023687,0.0787085514834206
"MDW","SFO",850,0.0152941176470588,0.112941176470588,0.0265546120474414,0.136567185044561,0.0155642023346304,0.110596026490066
"MDW","SJC",365,0.010958904109589,0.0547945205479452,0.0294281494506592,0.0842734116344872,0.012267151294866,0.0574821852731591
"MDW","SLC",801,0.0137328339575531,0.0848938826466916,0.0250343344899872,0.106818790981571,0.0141520200867382,0.0842473745624271
"MDW","SMF",434,0.0207373271889401,0.0783410138248848,0.0400671819929492,0.108438988455479,0.0204241948153967,0.0779591836734694
